StartTime	2015/09/23 14:05:59
FinishTime	2015/09/23 14:06:07
ElapsedTime	8.000000
/home/daisuke/git/ReinforcementLearning/log/EV3LineTracer_20150923134031_10Setting_20150923134032.log
0	1.000000
1	0.062500	0.937500
2	0.062500	0.937500
3	0.937500	0.062500
4	0.062500	0.937500
5	0.937500	0.062500
6	0.062500	0.937500
7	0.062500	0.937500
8	0.062500	0.937500
9	0.062500	0.937500
540
0	4	1	0.000000
1	4	1	0.000000
2	4	1	0.000000
3	4	1	0.000000
4	4	1	0.000000
5	4	1	0.000000
6	4	1	0.000000
7	4	1	0.000000
8	4	1	0.000000
9	4	1	0.000000
10	4	1	0.000000
11	4	1	0.000000
12	4	1	0.000000
13	4	1	0.000000
14	4	1	0.000000
15	4	1	0.000000
16	4	1	0.000000
17	4	1	0.000000
18	4	1	0.000000
19	4	1	0.000000
20	4	1	0.000000
21	4	1	0.000000
22	4	1	0.000000
23	4	1	0.000000
24	4	1	0.000000
25	4	1	0.000000
26	4	1	0.000000
27	4	1	0.000000
28	4	1	0.000000
29	4	1	0.000000
30	4	1	0.000000
31	4	1	0.000000
32	4	1	0.000000
33	4	1	0.000000
34	4	1	0.000000
35	4	1	0.000000
36	4	1	0.000000
37	4	1	0.000000
38	4	1	0.000000
39	4	1	0.000000
40	4	1	0.000000
41	4	1	0.000000
42	4	1	0.000000
43	4	1	0.000000
44	4	1	0.000000
45	4	1	0.000000
46	4	1	0.000000
47	4	1	0.000000
48	4	1	0.000000
49	4	1	0.000000
50	4	1	0.000000
51	4	1	0.000000
52	5	0	0.000000
53	5	0	0.000000
54	5	0	0.000000
55	5	0	0.000000
56	5	0	0.000000
57	4	1	0.000000
58	5	0	0.000000
59	5	0	0.000000
60	5	0	0.000000
61	5	0	0.000000
62	5	0	0.000000
63	5	0	0.000000
64	5	0	0.000000
65	4	1	0.000000
66	4	1	0.000000
67	4	1	0.000000
68	4	1	0.000000
69	4	1	0.000000
70	4	1	0.000000
71	4	1	0.000000
